acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
7409,C_7409,I,A,USD,false,1,0,1000000,93114.73,,bank,Scott,Cooper,4470 Darius Center,West Jamesmouth,SC,US,18907,Male,1990-10-11,500-38-8815,-95.580061,-58.946720
7410,C_7410,I,A,USD,false,1,0,1000000,86985.74,,bank,Rita,Anthony,4712 Davis Land,Petersfurt,AR,US,72478,Female,1919-01-12,052-44-8037,-89.698853,7.8598045
7411,C_7411,I,A,USD,false,1,0,1000000,58271.33,,bank,Patricia,Watson,8426 Duane Stravenue Apt. 323,Nathanborough,KY,US,76707,Female,1949-04-08,437-96-4602,64.412888,-46.252794
7412,C_7412,I,A,USD,false,1,0,1000000,55050.06,,bank,Molly,Mahoney,52779 Watts Gardens,North Christopher,IL,US,74042,Female,1944-01-02,847-23-9716,-24.437307,6.6347945
7413,C_7413,I,A,USD,false,1,0,1000000,59186.92,,bank,Michael,Haney,911 Peter Key Apt. 729,Michaelland,GA,US,93343,Male,2020-05-10,471-54-6438,-73.661562,0.0800995
7414,C_7414,I,A,USD,true,1,0,1000000,83094.70,,bank,Joshua,Jones,760 Sara Meadow,Jasonborough,FM,US,57269,Male,1983-08-02,854-18-9935,122.050569,-43.2749135
7415,C_7415,I,A,USD,false,1,0,1000000,68202.93,,bank,Mark,Kim,041 James Junctions,New Amber,CT,US,25739,Male,1941-07-23,602-07-5184,149.511869,13.6379065
7416,C_7416,I,A,USD,false,1,0,1000000,52308.77,,bank,Eugene,Davis,445 Daniel Estates,Hernandezville,SD,US,21470,Male,1982-12-06,188-94-7448,70.869481,-6.061862
7417,C_7417,I,A,USD,false,1,0,1000000,69736.40,,bank,Jennifer,Graham,99651 Kelly Course,South Jessicaberg,IN,US,56521,Female,1919-03-07,006-22-3685,12.007743,5.0020875
7418,C_7418,I,A,USD,false,1,0,1000000,58727.86,,bank,Jennifer,Leon,58615 Noah Path Suite 785,East Huntermouth,ND,US,66113,Female,1954-02-17,620-93-6326,-76.200668,67.084560
7419,C_7419,I,A,USD,false,1,0,1000000,88168.08,,bank,Louis,Randolph,549 Samantha Fall,Samanthaside,MI,US,66004,Male,1996-09-26,041-08-8123,63.373175,70.7706395
7420,C_7420,I,A,USD,false,1,0,1000000,95168.73,,bank,Dawn,Fletcher,0668 Hansen Ridges,Stephenfort,PR,US,94679,Female,1997-02-24,814-25-0147,81.166878,87.472487
7421,C_7421,I,A,USD,false,1,0,1000000,85295.18,,bank,Laura,Thompson,3466 Ramirez Stream Apt. 568,Johnsonland,NE,US,78542,Female,1945-06-05,148-51-8455,-142.485418,76.4737615
7422,C_7422,I,A,USD,false,1,0,1000000,87255.42,,bank,Nicholas,Freeman,0369 Cruz Stravenue Apt. 174,Port Markfort,NE,US,39183,Male,2016-05-30,373-59-7565,-158.156372,28.7164245
7423,C_7423,I,A,USD,false,1,0,1000000,67213.49,,bank,Joseph,Mendoza,2340 Chavez Canyon,Ramirezfurt,LA,US,34406,Male,2014-09-10,708-05-1704,96.935937,70.5875515
7424,C_7424,I,A,USD,false,1,0,1000000,67670.21,,bank,Nichole,Harris,902 Jonathon Union,Jenniferbury,IA,US,49947,Female,1952-11-20,721-29-7516,22.564411,3.286863
7425,C_7425,I,A,USD,false,1,0,1000000,97449.31,,bank,Michael,White,0687 Garcia Mews Apt. 847,Terrimouth,WI,US,26085,Male,1991-08-05,330-19-9829,-79.648909,-33.719964
7426,C_7426,I,A,USD,false,1,0,1000000,82864.68,,bank,Dalton,Valdez,775 Clark Dam Apt. 846,Lake Jamesport,VA,US,93390,Male,1928-12-25,556-71-5508,-25.110692,35.088023
7427,C_7427,I,A,USD,false,1,0,1000000,74291.18,,bank,Gregory,Rodriguez,7246 Jared Shoal Apt. 716,Jamesborough,MT,US,68594,Male,2002-03-14,739-88-0585,110.753284,31.053273
7428,C_7428,I,A,USD,false,1,0,1000000,82332.97,,bank,James,Welch,5493 Moreno River,East Meaganfurt,MO,US,56960,Male,1921-06-08,643-42-9022,65.507220,3.6190365
7429,C_7429,I,A,USD,false,1,0,1000000,78264.86,,bank,Jill,Smith,1712 Nicole Spring Suite 113,Pamelaton,OR,US,54546,Female,2014-02-20,732-90-0618,-155.021088,35.9886835
7430,C_7430,I,A,USD,false,1,0,1000000,94488.97,,bank,Bonnie,Perez,1205 David Flats,Lake Lee,MS,US,44077,Female,1984-09-02,513-26-0676,-114.857066,-76.1924935
7431,C_7431,I,A,USD,false,1,0,1000000,92513.56,,bank,William,Peterson,3806 Ward Springs Suite 450,New Gregory,PA,US,35296,Male,1937-09-17,344-71-7771,-25.239863,46.4530645
7432,C_7432,I,A,USD,true,1,0,1000000,62822.92,,bank,Philip,Young,4151 James Turnpike,East Allenside,CT,US,07771,Male,2014-05-19,434-36-3041,146.404507,51.6515115
7433,C_7433,I,A,USD,false,1,0,1000000,66939.22,,bank,Tonya,Sexton,591 Scott Parkway Suite 464,West Justinfurt,MA,US,08464,Female,1970-04-11,627-32-6205,-0.713306,85.1817355
7434,C_7434,I,A,USD,false,1,0,1000000,52022.95,,bank,Brendan,Johnson,12442 Melendez Ville Suite 803,North Amyport,MP,US,87738,Male,1912-10-26,844-23-8527,97.053686,81.2554155
7435,C_7435,I,A,USD,false,1,0,1000000,80447.60,,bank,Kirk,Noble,94381 Michael Corners Suite 355,Patrickton,VA,US,87018,Male,1971-07-02,407-76-7897,152.601694,-81.645928
7436,C_7436,I,A,USD,false,1,0,1000000,66972.04,,bank,Shelby,Lyons,73129 Rivers Coves Suite 985,New Daniel,PR,US,71205,Female,1947-09-13,172-07-7004,-159.380867,-21.9559625
7437,C_7437,I,A,USD,false,1,0,1000000,53448.52,,bank,Shelby,House,6251 Patterson Corners,New Jamesmouth,SC,US,80128,Female,1965-10-30,435-21-5575,-9.013207,-85.2298075
7438,C_7438,I,A,USD,false,1,0,1000000,86320.18,,bank,Anna,Medina,33007 Elizabeth Summit Suite 531,North Charles,CT,US,22827,Female,1943-08-08,372-34-3586,9.672651,-24.522517
7439,C_7439,I,A,USD,false,1,0,1000000,89195.36,,bank,Diana,Andrews,25770 Scott Ford,Arnoldville,CT,US,80274,Female,2021-07-27,537-01-4760,58.640282,-0.6129305
7440,C_7440,I,A,USD,false,1,0,1000000,55674.55,,bank,Kelly,Roach,75336 Michael Forest,South Keithstad,NM,US,39810,Female,1931-11-26,255-03-4260,54.038592,11.2617005
7441,C_7441,I,A,USD,false,1,0,1000000,57630.91,,bank,Kirsten,Moore,226 Laura Ridges Apt. 825,Port Justin,AS,US,66861,Female,1918-12-27,662-73-0196,-122.967708,87.894098
7442,C_7442,I,A,USD,false,1,0,1000000,97808.76,,bank,Stephanie,Harris,829 Newman Terrace,South Troy,OR,US,14261,Female,1965-03-15,352-46-8192,-1.126197,16.695876
7443,C_7443,I,A,USD,false,1,0,1000000,93362.65,,bank,Tina,Sparks,95363 Hernandez Corners Suite 296,Luisfurt,FL,US,79795,Female,2009-04-12,190-98-8670,72.008526,-10.853168
7444,C_7444,I,A,USD,true,1,0,1000000,78356.59,,bank,Alexis,Ramos,167 Davenport Burg,Doughertychester,IL,US,57054,Female,1923-04-09,524-47-7182,-137.418619,16.196077
7445,C_7445,I,A,USD,false,1,0,1000000,97819.44,,bank,Kathy,Patel,2803 Torres Common,New Elaine,LA,US,83795,Female,1974-07-08,439-48-7372,11.442277,-2.647229
7446,C_7446,I,A,USD,true,1,0,1000000,61038.28,,bank,Dana,Nelson,6601 Cameron Pine,South Henrychester,VA,US,85279,Female,1908-07-05,831-89-5053,165.981063,-66.274195
7447,C_7447,I,A,USD,false,1,0,1000000,63339.90,,bank,Kevin,Weeks,36503 Wells Street,South Kellyside,KY,US,78183,Male,1954-05-07,231-48-4668,56.181272,5.909226
7448,C_7448,I,A,USD,false,1,0,1000000,72740.68,,bank,Dan,Davis,369 Sandra Track,Mendezborough,MD,US,51542,Male,1916-07-13,897-06-5083,-35.170098,-30.3410725
7449,C_7449,I,A,USD,false,1,0,1000000,85480.61,,bank,Susan,Hughes,2753 Garner Mount Apt. 063,West Pamelaburgh,WA,US,40094,Female,1996-07-16,566-01-1625,23.702481,-16.8505425
7450,C_7450,I,A,USD,false,1,0,1000000,72089.03,,bank,Jessica,Alexander,428 Christopher River Suite 580,South Emilyton,IN,US,84039,Female,1938-01-30,797-51-3491,-143.043552,14.5294715
7451,C_7451,I,A,USD,false,1,0,1000000,65398.00,,bank,Ashley,White,94363 Smith Course,Singletonberg,MN,US,51111,Female,2019-05-07,352-90-7135,102.021943,-46.139536
7452,C_7452,I,A,USD,false,1,0,1000000,97200.39,,bank,Sara,Miller,62812 Caitlin Land,New Rogerton,FL,US,98812,Female,1943-02-06,219-23-6769,86.737067,32.5942075
7453,C_7453,I,A,USD,false,1,0,1000000,98686.05,,bank,Daniel,Beard,62963 Garrison Row,Ashleyland,ID,US,87483,Male,1970-10-05,518-78-8788,83.867072,31.783033
7454,C_7454,I,A,USD,false,1,0,1000000,65668.11,,bank,Matthew,Lawrence,25094 Eric Dam Apt. 649,Cohenhaven,MS,US,14433,Male,1954-08-04,474-87-2968,-23.204553,0.238384
7455,C_7455,I,A,USD,false,1,0,1000000,93591.18,,bank,Nathan,Stevens,81380 Shannon Fort Apt. 879,Taylorhaven,OR,US,14469,Male,1937-02-05,199-93-5475,-117.106615,-80.0845155
7456,C_7456,I,A,USD,false,1,0,1000000,59481.28,,bank,Frances,Chambers,6351 Theresa Wells Apt. 726,Nathanbury,WY,US,82131,Female,1916-06-23,067-03-6794,32.423049,-48.209530
7457,C_7457,I,A,USD,false,1,0,1000000,92106.85,,bank,Selena,Martin,7968 Kristen Trail Apt. 522,Geraldview,ME,US,15568,Female,1962-11-23,331-13-9649,108.338287,-18.2790425
7458,C_7458,I,A,USD,false,1,0,1000000,64852.17,,bank,Charles,Hayes,44831 Allen Fall,New Joseland,VI,US,30605,Male,2009-07-27,735-43-9418,138.892146,-20.4554115
7459,C_7459,I,A,USD,false,1,0,1000000,83535.28,,bank,Gregory,Rose,05171 Tiffany Unions Suite 365,West Debra,FL,US,72610,Male,1957-11-12,227-80-2274,109.380847,25.645135
7460,C_7460,I,A,USD,false,1,0,1000000,59259.75,,bank,Jennifer,Vasquez,16638 Price Underpass,West Kevin,WI,US,99423,Female,2021-05-25,820-96-8886,78.549642,-17.7351855
7461,C_7461,I,A,USD,false,1,0,1000000,99519.70,,bank,Suzanne,Patterson,1893 Washington Ports Apt. 218,New Dorothy,RI,US,51907,Female,1991-04-24,636-43-1306,-1.384522,-76.737261
7462,C_7462,I,A,USD,false,1,0,1000000,55125.01,,bank,Tom,Barnes,79936 Wong Ways,Millertown,FM,US,66576,Male,2004-02-01,673-55-6885,11.396009,-74.4195885
7463,C_7463,I,A,USD,false,1,0,1000000,87200.60,,bank,Angela,Green,5317 James Spurs Suite 777,Walterville,NC,US,46633,Female,1990-09-22,512-60-0500,28.136229,42.168315
7464,C_7464,I,A,USD,false,1,0,1000000,80121.51,,bank,Tammy,Mcgrath,95926 Jesus Fort,East Ginaton,NV,US,64044,Female,1969-06-11,378-78-7186,46.299409,-57.4365625
7465,C_7465,I,A,USD,false,1,0,1000000,96895.70,,bank,Eric,Dodson,05826 Gallagher Fields Suite 053,Danielborough,NC,US,96804,Male,1991-07-08,403-91-5035,24.770907,24.1412485
7466,C_7466,I,A,USD,false,1,0,1000000,67934.97,,bank,Daniel,Jenkins,56078 Bond Way Apt. 947,Lindsayburgh,OK,US,42253,Male,1912-02-19,148-60-0060,-127.557436,49.849973
7467,C_7467,I,A,USD,false,1,0,1000000,73016.86,,bank,Jill,Allen,3400 Burton Garden,East Matthewmouth,AL,US,65749,Female,1972-02-23,128-49-3075,163.450992,-17.5994395
7468,C_7468,I,A,USD,false,1,0,1000000,82763.91,,bank,Richard,Rios,0371 Bryan Center Suite 364,Davisstad,MT,US,73338,Male,1997-03-10,405-63-1464,134.692435,12.868381
7469,C_7469,I,A,USD,false,1,0,1000000,75296.41,,bank,Gary,Jordan,58787 Landry Parkways Suite 011,North Regina,MO,US,20959,Male,1931-04-26,789-65-3331,-169.166939,-31.842064
7470,C_7470,I,A,USD,false,1,0,1000000,74034.03,,bank,Donald,Knight,55833 Wood Parks Apt. 914,West Laura,RI,US,73680,Male,1944-09-01,790-60-5302,-126.873922,-4.669092
7471,C_7471,I,A,USD,false,1,0,1000000,76572.59,,bank,Anthony,Anderson,94113 Ibarra Mission Suite 721,Shirleyside,WA,US,11328,Male,1984-07-17,209-54-8449,156.421620,13.1076525
7472,C_7472,I,A,USD,false,1,0,1000000,80825.63,,bank,Amber,Nichols,058 Susan Land Suite 243,Staceyburgh,CT,US,54240,Female,1983-07-23,663-81-7411,63.010045,-10.6286655
7473,C_7473,I,A,USD,false,1,0,1000000,98533.38,,bank,Hannah,Rodriguez,2617 Peterson Cove,North Bryan,KS,US,29264,Female,1908-08-20,782-46-5533,58.669855,-41.872778
7474,C_7474,I,A,USD,true,1,0,1000000,69540.31,,bank,Philip,Deleon,9384 Carr Burg,Port Linda,GA,US,22131,Male,1923-06-08,790-65-1447,121.221645,28.7685775
7475,C_7475,I,A,USD,false,1,0,1000000,93245.85,,bank,Johnny,Contreras,01296 Pineda Courts Suite 463,Port Joseph,AZ,US,45317,Male,2023-09-08,671-36-1377,-106.103698,78.933231
7476,C_7476,I,A,USD,false,1,0,1000000,60291.89,,bank,Lisa,Brooks,6309 Jessica Landing,North Jeromeborough,CA,US,40149,Female,1973-05-24,481-98-3943,-157.241214,-25.3901045
7477,C_7477,I,A,USD,false,1,0,1000000,66757.51,,bank,Michael,Allen,63699 Randy Corner,Port Derrick,WY,US,73917,Male,1967-07-25,629-72-6250,62.550759,-56.429429
7478,C_7478,I,A,USD,true,1,0,1000000,66049.15,,bank,Joanna,Young,91403 Kim Track Apt. 259,North Tara,FL,US,34477,Female,1996-04-03,440-75-2788,78.396099,-37.9042575
7479,C_7479,I,A,USD,false,1,0,1000000,78869.80,,bank,Brandon,Lopez,07789 Christopher Walk Apt. 280,South Danielstad,FL,US,79130,Male,1909-08-09,049-97-4237,-12.536658,36.6921295
7480,C_7480,I,A,USD,false,1,0,1000000,66559.67,,bank,Jeremiah,Lewis,859 White Wall,South Christina,HI,US,50662,Male,1959-04-29,565-48-1049,63.212623,-86.132996
7481,C_7481,I,A,USD,false,1,0,1000000,62862.17,,bank,Theresa,Miller,8297 Joseph Field,Smithberg,MT,US,20954,Female,2017-07-08,237-67-7123,4.251814,19.366168
7482,C_7482,I,A,USD,false,1,0,1000000,62146.00,,bank,Wendy,Taylor,3758 Rose Crest,East Davidshire,ME,US,99139,Female,1923-06-17,827-52-4486,-24.889643,-53.232047
7483,C_7483,I,A,USD,false,1,0,1000000,75506.41,,bank,Christian,Rodriguez,37734 Elizabeth Courts,Nicholeville,FL,US,26913,Male,1989-06-03,499-47-0560,174.877411,9.377534
7484,C_7484,I,A,USD,false,1,0,1000000,63841.65,,bank,Kirsten,Miller,16937 Jessica Groves Suite 335,Butlerview,RI,US,70018,Female,1944-12-08,192-18-4733,-121.616699,-18.9610675
7485,C_7485,I,A,USD,false,1,0,1000000,90892.90,,bank,Sarah,Brown,3890 Amanda Key Suite 156,New Ericburgh,MO,US,43021,Female,2016-09-14,683-83-3024,73.797297,29.183677
7486,C_7486,I,A,USD,true,1,0,1000000,75293.89,,bank,Elizabeth,Miller,103 Jacobs Fall,Jamesstad,CA,US,85336,Female,2016-02-28,212-16-0172,113.483409,-6.0693775
7487,C_7487,I,A,USD,false,1,0,1000000,83141.63,,bank,Susan,Mcguire,3239 Kim Glen Suite 371,New Christopherside,NH,US,02864,Female,1995-01-05,888-38-7819,-146.429706,-40.2141845
7488,C_7488,I,A,USD,false,1,0,1000000,58474.74,,bank,Amanda,Gardner,5421 Hall Meadows,Richardview,PA,US,11807,Female,1958-10-07,320-27-7916,-127.042584,-14.3985775
7489,C_7489,I,A,USD,false,1,0,1000000,94478.87,,bank,Robert,Gibson,1333 Foley Club,North Tara,NJ,US,50205,Male,1991-03-06,839-08-5046,104.930932,-71.799093
7490,C_7490,I,A,USD,false,1,0,1000000,71473.39,,bank,Daniel,Salinas,53050 Hanson Drive Apt. 942,East Michael,UT,US,13746,Male,2012-11-22,363-83-0999,155.286154,52.6320975
7491,C_7491,I,A,USD,false,1,0,1000000,84323.75,,bank,Kimberly,Robles,85959 Figueroa Key,New Julia,RI,US,24856,Female,1983-04-23,740-43-2730,11.830010,-74.4391535
7492,C_7492,I,A,USD,false,1,0,1000000,72635.61,,bank,Rhonda,Boyd,480 Thomas Springs,Salinasburgh,FM,US,60523,Female,2016-04-18,091-31-6687,92.243320,-66.325737
7493,C_7493,I,A,USD,false,1,0,1000000,77621.38,,bank,Nicole,Small,99255 Lee Lane Apt. 892,Nicoleview,WY,US,50105,Female,1988-04-26,561-60-1471,-173.452112,21.0403215
7494,C_7494,I,A,USD,false,1,0,1000000,60569.04,,bank,Julia,Adams,630 Charles Burg Apt. 415,Lake Melinda,VA,US,83125,Female,2014-01-12,770-40-7058,67.018312,27.628422
7495,C_7495,I,A,USD,false,1,0,1000000,94207.01,,bank,Allison,Best,1896 Jamie Way Suite 238,Ericksonfurt,LA,US,67349,Female,2013-09-27,428-29-3283,-150.355178,69.824272
7496,C_7496,I,A,USD,false,1,0,1000000,61253.66,,bank,Kenneth,Simpson,16014 Morales Groves,West Ronaldburgh,IN,US,83328,Male,2002-06-17,476-13-9730,-110.145042,62.1191115
7497,C_7497,I,A,USD,false,1,0,1000000,61969.28,,bank,Brenda,Thomas,34641 Michael Knolls Suite 570,Lake Brucebury,FM,US,04270,Female,1992-10-08,390-20-7938,47.150566,1.026981
7498,C_7498,I,A,USD,false,1,0,1000000,95672.83,,bank,Brittany,Webb,2002 Briggs Stravenue,West William,MA,US,05643,Female,2019-12-05,467-50-9442,65.613308,7.023596
7499,C_7499,I,A,USD,false,1,0,1000000,87166.90,,bank,Rebekah,Martinez,82235 Lin Junctions,Lake Kristin,MA,US,05934,Female,1972-05-06,184-28-2680,164.110014,-77.418711
7500,C_7500,I,A,USD,false,1,0,1000000,89858.60,,bank,Peter,Simon,691 Dylan Stravenue,Lake Renee,NY,US,57251,Male,1946-10-26,245-90-1816,-69.531776,64.533874
7501,C_7501,I,A,USD,false,1,0,1000000,86023.50,,bank,Jennifer,Miller,895 Linda Streets Suite 358,Lake Jean,WA,US,31949,Female,1990-11-19,895-70-7579,-65.056971,-24.6572365
7502,C_7502,I,A,USD,false,1,0,1000000,66028.48,,bank,Ashley,Ramirez,59647 Kayla Hills,Ramirezberg,OH,US,24880,Female,1987-01-01,182-82-0797,172.769887,-2.4515605
7503,C_7503,I,A,USD,true,1,0,1000000,82951.62,,bank,Christopher,Chambers,646 Mccoy Street Apt. 478,New Sarah,MA,US,49796,Male,2020-08-05,234-33-9157,123.657083,-0.7432965
7504,C_7504,I,A,USD,false,1,0,1000000,92268.08,,bank,Cheryl,Lee,939 Chelsea Motorway Suite 036,Natalieberg,KS,US,96078,Female,1984-11-13,604-27-4087,172.759290,17.669147
7505,C_7505,I,A,USD,false,1,0,1000000,62586.44,,bank,Cameron,Cooper,636 Annette Hollow Apt. 430,South Jacobchester,GA,US,89322,Male,1924-04-14,331-43-0773,97.823772,14.326725
7506,C_7506,I,A,USD,false,1,0,1000000,69267.28,,bank,John,Patel,52562 Evan Track,Cruzchester,IA,US,49086,Male,2012-08-24,298-99-4243,-132.607143,42.9470525
7507,C_7507,I,A,USD,false,1,0,1000000,79121.28,,bank,Jamie,Hall,10011 Vega Pike,Simonport,FM,US,06594,Female,1963-05-04,075-79-1145,15.965661,-26.717609
7508,C_7508,I,A,USD,false,1,0,1000000,50481.43,,bank,Elizabeth,Brown,80206 Craig Prairie,Forbeshaven,MS,US,61109,Female,2018-06-29,175-71-8386,-131.349948,73.430134
7509,C_7509,I,A,USD,false,1,0,1000000,82473.72,,bank,Rhonda,Nelson,542 Sanchez Locks Suite 030,North Joseph,IA,US,79294,Female,2008-10-21,022-64-2022,-42.046688,37.894850
7510,C_7510,I,A,USD,false,1,0,1000000,80075.07,,bank,Tammy,Lynch,558 Kathleen Cove,Gibsonfurt,IN,US,14507,Female,1919-08-02,102-95-9563,88.673041,-69.1465265
7511,C_7511,I,A,USD,false,1,0,1000000,55216.20,,bank,Christina,Stevens,1160 Freeman Ford,Lake Denisetown,ME,US,32567,Female,2018-08-27,504-40-0684,87.065503,73.8625985
7512,C_7512,I,A,USD,false,1,0,1000000,59803.28,,bank,Christopher,Owen,129 Patrick Estates,South James,NY,US,82904,Male,1995-09-08,089-91-0201,16.058663,45.8874555
7513,C_7513,I,A,USD,true,1,0,1000000,83265.61,,bank,Calvin,Rodriguez,20712 Roy Passage Suite 051,Andreschester,AR,US,34346,Male,1980-01-07,574-44-2080,54.674407,61.756810
7514,C_7514,I,A,USD,false,1,0,1000000,54422.90,,bank,Corey,Zimmerman,5947 Green Ridges,Alexandriahaven,NM,US,45154,Male,1909-05-28,023-89-2032,81.759121,6.867947
7515,C_7515,I,A,USD,true,1,0,1000000,71407.27,,bank,Christopher,Wilcox,8754 Mandy Trail Apt. 284,Prattfort,IA,US,10772,Male,1942-08-06,714-92-5377,-179.323073,-12.588379
7516,C_7516,I,A,USD,false,1,0,1000000,98578.82,,bank,Amy,Gaines,988 Johnson Island Suite 232,New Matthewfurt,CA,US,87797,Female,1940-03-11,294-33-7355,58.863496,-23.9829865
7517,C_7517,I,A,USD,false,1,0,1000000,55649.31,,bank,Renee,Hill,82669 Berry Stravenue,Robinberg,VT,US,71054,Female,1927-03-04,720-66-6233,41.731865,36.4193005
7518,C_7518,I,A,USD,false,1,0,1000000,86012.54,,bank,Bryan,Young,589 Todd Track,Weaverbury,KY,US,55510,Male,1978-01-13,275-73-8493,-29.872297,-37.486284
7519,C_7519,I,A,USD,false,1,0,1000000,88223.81,,bank,Nichole,Baker,4167 Angie Ford Apt. 253,Port Amyburgh,LA,US,29164,Female,1954-11-23,685-84-3700,-82.454248,65.5632145
7520,C_7520,I,A,USD,false,1,0,1000000,62119.89,,bank,Courtney,Mack,971 Hudson Lake Apt. 467,Jeffreyfort,ND,US,82381,Female,1957-12-07,461-67-0946,24.453144,-13.894472
7521,C_7521,I,A,USD,false,1,0,1000000,66499.80,,bank,David,Dunn,888 Kristopher Passage Apt. 613,West Jamestown,KY,US,76162,Male,1987-12-26,203-44-8353,-36.802307,-71.8799375
7522,C_7522,I,A,USD,false,1,0,1000000,99059.95,,bank,Gary,Porter,3851 Kyle Orchard,Lake Justinland,SD,US,07005,Male,1947-03-19,237-15-6687,59.152643,-39.7155465
7523,C_7523,I,A,USD,false,1,0,1000000,84622.77,,bank,Jessica,Chang,09312 Porter Way,Lake Marialand,MI,US,35328,Female,1922-11-15,145-76-0236,-38.192844,-74.207114
7524,C_7524,I,A,USD,false,1,0,1000000,70197.70,,bank,Jessica,Wallace,70148 Taylor Park Apt. 602,Nicolemouth,AZ,US,04643,Female,1967-01-22,846-15-2517,39.515292,27.708715
7525,C_7525,I,A,USD,false,1,0,1000000,89200.55,,bank,Margaret,Castillo,559 Amanda Shoals,North Scottmouth,OR,US,94155,Female,1941-03-29,873-91-9264,10.903017,-23.650478
7526,C_7526,I,A,USD,false,1,0,1000000,71788.50,,bank,Juan,Rose,79613 Kimberly Trail Apt. 627,Allisonville,KY,US,40085,Male,2003-01-20,317-80-5058,-161.281318,-74.3764995
7527,C_7527,I,A,USD,false,1,0,1000000,56925.14,,bank,Christopher,Wong,6510 Conley Groves Apt. 999,South Traceyton,PR,US,40467,Male,1940-06-28,862-44-8920,76.744649,-63.281122
7528,C_7528,I,A,USD,false,1,0,1000000,93952.22,,bank,Lisa,Williams,657 Whitaker Green,Lucasberg,IA,US,07011,Female,1940-06-30,735-30-0364,-88.405425,-71.8929095
7529,C_7529,I,A,USD,false,1,0,1000000,66196.32,,bank,Adam,Meadows,15540 Ware Station Apt. 520,Paulside,TN,US,24274,Male,1975-03-13,330-22-7155,67.295594,-79.394027
7530,C_7530,I,A,USD,false,1,0,1000000,55261.43,,bank,Michael,Ramos,767 Stewart Canyon,Williamsport,NM,US,64777,Male,1923-05-08,433-07-7788,147.174775,84.0452915
7531,C_7531,I,A,USD,false,1,0,1000000,87622.74,,bank,Michael,Parker,5097 Kimberly Stream,East Rodneyshire,WY,US,56786,Male,1910-03-09,389-48-4765,-3.041408,-14.6140525
7532,C_7532,I,A,USD,false,1,0,1000000,71648.58,,bank,Leslie,Scott,50733 Rogers Trail,Hendersonmouth,FL,US,06881,Female,1929-09-26,768-76-6708,-175.006090,86.2958045
7533,C_7533,I,A,USD,false,1,0,1000000,51559.23,,bank,Kristen,Costa,80513 Jackson Expressway,Gomezchester,PA,US,38103,Female,1972-09-28,059-66-9139,-3.279095,-19.123061
7534,C_7534,I,A,USD,false,1,0,1000000,55793.64,,bank,Alicia,Scott,59214 Alicia Burgs,Castilloland,TX,US,14005,Female,1969-03-16,635-84-6861,-132.645349,22.8788375
7535,C_7535,I,A,USD,false,1,0,1000000,81521.28,,bank,Angela,Baker,620 Edward Loaf,North Tanya,NJ,US,58292,Female,2016-02-07,625-50-5474,-9.292771,-0.5862385
7536,C_7536,I,A,USD,false,1,0,1000000,90827.80,,bank,Michelle,Fuentes,6171 Troy Fields,Port Patriciahaven,ID,US,54989,Female,1921-04-03,547-88-9859,145.100043,10.6439945
7537,C_7537,I,A,USD,false,1,0,1000000,67791.33,,bank,Christine,Hurst,035 Cheryl Plain,New Jamesfurt,NV,US,36015,Female,1918-09-15,805-26-7895,-155.192773,-18.901164
7538,C_7538,I,A,USD,false,1,0,1000000,57312.65,,bank,Kimberly,Moreno,131 Peters Wall Apt. 262,Jeremyberg,PW,US,17691,Female,1986-08-18,169-77-9842,21.339250,-24.865240
7539,C_7539,I,A,USD,false,1,0,1000000,77619.85,,bank,Jacob,Jones,5690 Carter Land,East Rose,ND,US,57499,Male,1909-06-06,523-97-1552,95.341040,-44.020955
